id,date,pV1Curr,pV4Curr,pac,pV1Power,pV4Power,deviceTemp,rGridVolt,totalPVEnergy
298,2025-04-04 12:45:00,774.0,818.86,0.74,234.5,12.54,0.0,0.0,65.3
299,2025-04-04 12:50:00,722.0,763.65,0.8,235.2,12.16,0.0,0.0,62.8
300,2025-04-04 12:55:00,776.0,824.32,0.86,233.7,12.88,0.0,0.0,64.0
301,2025-04-04 13:00:00,193.0,206.28,0.92,231.6,3.29,0.0,0.0,62.7
302,2025-04-04 13:05:00,769.0,813.75,0.97,230.3,12.5,0.0,0.0,65.1
303,2025-04-04 13:10:00,771.0,815.93,1.03,231.3,12.07,0.0,0.0,67.6
304,2025-04-04 13:15:00,689.0,726.24,1.09,231.6,12.33,0.0,0.0,58.9
305,2025-04-04 13:20:00,775.0,819.55,1.15,232.6,12.07,0.0,0.0,67.9
306,2025-04-04 13:25:00,776.0,821.7,1.21,232.6,11.84,0.0,0.0,69.4
307,2025-04-04 13:30:00,464.0,498.56,1.25,231.1,7.79,0.0,0.0,64.0
308,2025-04-04 13:35:00,780.0,830.73,1.3,234.5,11.75,0.0,0.0,70.7
309,2025-04-04 13:40:00,780.0,834.86,1.37,235.4,12.35,0.0,0.0,67.6
310,2025-04-04 13:45:00,780.0,834.41,1.42,236.0,12.38,0.0,0.0,67.4
311,2025-04-04 13:50:00,780.0,833.97,1.48,236.2,12.97,0.0,0.0,64.3
312,2025-04-04 13:55:00,780.0,832.71,1.55,235.0,12.41,0.0,0.0,67.1
313,2025-04-04 14:00:00,775.0,819.74,1.6,234.5,12.95,0.0,0.0,63.3
314,2025-04-04 14:05:00,763.0,807.7,1.67,233.5,12.78,0.0,0.0,63.2
315,2025-04-04 14:10:00,749.0,792.53,1.73,230.3,12.54,0.0,0.0,63.2
316,2025-04-04 14:15:00,762.0,806.45,1.79,231.1,12.7,0.0,0.0,63.5
317,2025-04-04 14:20:00,762.0,806.45,1.86,231.1,12.7,0.0,0.0,63.5
318,2025-04-04 14:25:00,768.0,812.7,1.92,230.3,12.6,0.0,0.0,64.5
319,2025-04-04 14:30:00,768.0,812.55,1.98,230.9,12.33,0.0,0.0,65.9
320,2025-04-04 14:35:00,748.0,793.16,2.05,229.9,12.63,0.0,0.0,62.8
321,2025-04-04 14:40:00,745.0,787.4,2.11,228.8,12.4,0.0,0.0,63.5
322,2025-04-04 14:45:00,0.0,0.0,2.15,231.3,0.0,0.0,0.0,78.6
323,2025-04-04 14:50:00,0.0,0.0,2.15,233.3,0.0,0.0,0.0,81.4
324,2025-04-04 14:55:00,744.0,787.91,2.2,237.3,13.11,0.0,0.0,60.1
325,2025-04-04 15:00:00,767.0,811.44,2.26,234.1,12.88,0.0,0.0,63.0
326,2025-04-04 15:05:00,780.0,836.47,2.32,236.2,12.79,0.0,0.0,65.4
327,2025-04-04 15:10:00,220.0,235.72,2.34,234.1,3.55,0.0,0.0,66.4
328,2025-04-04 15:15:00,780.0,828.78,2.34,236.7,12.26,0.0,0.0,67.6
329,2025-04-04 15:20:00,0.0,0.0,2.37,233.7,0.0,0.0,0.0,80.1
330,2025-04-04 15:25:00,148.0,160.73,2.4,233.0,2.58,0.0,0.0,62.3
331,2025-04-04 15:30:00,736.0,781.44,2.46,237.1,12.21,0.0,0.0,64.0
332,2025-04-04 15:35:00,625.0,661.78,2.51,235.4,12.21,0.0,0.0,54.2
333,2025-04-04 15:40:00,701.0,741.61,2.57,233.3,11.48,0.0,0.0,64.6
334,2025-04-04 15:45:00,665.0,703.42,2.58,236.0,11.06,0.0,0.0,63.6
335,2025-04-04 15:50:00,545.0,574.94,2.63,235.4,8.9,0.0,0.0,64.6
336,2025-04-04 15:55:00,198.0,211.9,2.64,233.9,3.24,0.0,0.0,65.4
337,2025-04-04 16:00:00,532.0,561.58,2.68,239.6,8.6,0.0,0.0,65.3
338,2025-04-04 16:05:00,169.0,180.23,2.72,232.2,2.76,0.0,0.0,65.3
339,2025-04-04 16:10:00,0.0,0.0,2.73,231.1,0.0,0.0,0.0,77.5
340,2025-04-04 16:15:00,189.0,201.86,2.74,229.9,3.04,0.0,0.0,66.4
341,2025-04-04 16:20:00,138.0,147.78,2.74,227.9,2.27,0.0,0.0,65.1
342,2025-04-04 16:25:00,136.0,146.08,2.75,227.3,2.21,0.0,0.0,66.1
343,2025-04-04 16:30:00,217.0,232.84,2.77,226.9,3.47,0.0,0.0,67.1
344,2025-04-04 16:35:00,131.0,139.75,2.81,227.9,2.15,0.0,0.0,65.0
345,2025-04-04 16:40:00,103.0,110.02,2.81,226.9,1.69,0.0,0.0,65.1
346,2025-04-04 16:45:00,160.0,172.52,2.82,227.3,2.61,0.0,0.0,66.1
347,2025-04-04 16:50:00,202.0,216.76,2.85,229.2,3.24,0.0,0.0,66.9
348,2025-04-04 16:55:00,76.0,80.72,2.87,227.7,1.24,0.0,0.0,65.1
349,2025-04-04 17:00:00,57.0,61.56,2.87,228.8,0.95,0.0,0.0,64.8
350,2025-04-04 17:05:00,39.0,40.36,2.87,226.5,0.62,0.0,0.0,65.1
351,2025-04-04 17:10:00,39.0,40.81,2.88,226.0,0.61,0.0,0.0,66.9
352,2025-04-04 17:15:00,122.0,130.56,2.88,226.2,1.92,0.0,0.0,68.0
353,2025-04-04 17:20:00,493.0,526.12,2.91,228.2,7.57,0.0,0.0,69.5
354,2025-04-04 17:25:00,446.0,473.06,2.95,226.9,7.05,0.0,0.0,67.1
355,2025-04-04 17:30:00,464.0,490.59,2.99,230.9,7.11,0.0,0.0,69.0
356,2025-04-04 17:35:00,469.0,497.21,3.03,234.1,7.41,0.0,0.0,67.1
357,2025-04-04 17:40:00,423.0,448.54,3.07,232.8,6.89,0.0,0.0,65.1
358,2025-04-04 17:45:00,414.0,437.58,3.1,233.5,6.64,0.0,0.0,65.9
359,2025-04-04 17:50:00,360.0,381.48,3.13,234.7,5.61,0.0,0.0,68.0
360,2025-04-04 17:55:00,339.0,358.8,3.16,236.2,5.2,0.0,0.0,69.0
361,2025-04-04 18:00:00,281.0,301.53,3.19,237.1,4.37,0.0,0.0,69.0
362,2025-04-04 18:05:00,142.0,151.57,3.2,233.9,2.3,0.0,0.0,65.9
363,2025-04-04 18:10:00,166.0,177.5,3.22,232.4,2.5,0.0,0.0,71.0
364,2025-04-04 18:15:00,168.0,179.9,3.23,233.7,2.57,0.0,0.0,70.0
365,2025-04-04 18:20:00,99.0,105.6,3.24,229.2,1.65,0.0,0.0,64.0
366,2025-04-04 18:25:00,107.0,114.4,3.25,227.7,1.71,0.0,0.0,66.9
367,2025-04-04 18:30:00,90.0,95.74,3.26,227.1,1.41,0.0,0.0,67.9
368,2025-04-04 18:35:00,83.0,89.24,3.26,229.4,1.33,0.0,0.0,67.1
369,2025-04-04 18:40:00,75.0,80.07,3.27,227.7,1.23,0.0,0.0,65.1
370,2025-04-04 18:45:00,64.0,67.6,3.28,229.9,1.04,0.0,0.0,65.0
371,2025-04-04 18:50:00,55.0,58.59,3.28,232.6,0.9,0.0,0.0,65.1
372,2025-04-04 18:55:00,58.0,62.13,3.28,233.7,0.94,0.0,0.0,66.1
373,2025-04-04 19:00:00,71.0,76.02,3.29,232.6,1.15,0.0,0.0,66.1
374,2025-04-04 19:05:00,69.0,73.37,3.3,231.6,1.11,0.0,0.0,66.1
375,2025-04-04 19:10:00,64.0,67.22,3.3,232.0,1.02,0.0,0.0,65.9
376,2025-04-04 19:15:00,53.0,55.9,3.31,230.7,0.86,0.0,0.0,65.0
377,2025-04-04 19:20:00,39.0,41.01,3.31,230.3,0.63,0.0,0.0,65.1
378,2025-04-04 19:25:00,39.0,40.98,3.31,230.9,0.62,0.0,0.0,66.1
379,2025-04-04 19:30:00,39.0,40.36,3.32,229.9,0.62,0.0,0.0,65.1
380,2025-04-04 19:35:00,48.0,50.7,3.32,232.0,0.78,0.0,0.0,65.0
381,2025-04-04 19:40:00,45.0,47.52,3.32,231.8,0.73,0.0,0.0,65.1
382,2025-04-04 19:45:00,39.0,40.3,3.33,230.5,0.62,0.0,0.0,65.0
383,2025-04-04 19:50:00,39.0,40.86,3.33,230.1,0.62,0.0,0.0,65.9
384,2025-04-04 19:55:00,39.0,40.98,3.33,227.7,0.62,0.0,0.0,66.1
385,2025-04-04 20:00:00,39.0,40.98,3.34,232.2,0.62,0.0,0.0,66.1
386,2025-04-04 20:05:00,39.0,40.49,3.34,231.1,0.62,0.0,0.0,65.3
387,2025-04-04 20:10:00,0.0,0.0,3.34,231.1,0.0,0.0,0.0,68.7
388,2025-04-04 20:15:00,0.0,0.0,3.34,231.6,0.0,0.0,0.0,66.4
389,2025-04-04 20:20:00,0.0,0.0,3.34,230.5,0.0,0.0,0.0,65.0
390,2025-04-04 20:25:00,0.0,0.0,3.34,230.3,0.0,0.0,0.0,61.5
391,2025-04-05 20:25:00,0.0,0.0,3.34,230.3,0.0,0.0,0.0,61.5
392,2025-04-06 20:25:00,0.0,0.0,3.34,230.3,0.0,0.0,0.0,61.5
393,2025-04-06 20:35:00,0.0,0.0,5.53,233.9,0.0,0.0,0.0,67.1
521,2025-04-07 20:10:00,39.0,40.8,5.22,229.2,0.6,0.0,0.0,68.0
522,2025-04-07 20:15:00,39.0,40.8,5.22,230.9,0.6,0.0,0.0,68.0
396,2025-04-07 09:45:00,110.0,117.28,0.08,230.5,1.74,0.0,0.0,67.4
397,2025-04-07 09:50:00,112.0,119.88,0.09,232.0,1.75,0.0,0.0,68.5
398,2025-04-07 09:55:00,152.0,163.03,0.1,230.3,2.38,0.0,0.0,68.5
399,2025-04-07 10:00:00,178.0,190.15,0.11,232.2,2.78,0.0,0.0,68.4
400,2025-04-07 10:05:00,177.0,189.47,0.13,230.5,2.77,0.0,0.0,68.4
401,2025-04-07 10:10:00,242.0,259.92,0.14,232.4,3.8,0.0,0.0,68.4
402,2025-04-07 10:15:00,217.0,232.53,0.16,231.8,3.45,0.0,0.0,67.4
403,2025-04-07 10:20:00,359.0,380.7,0.19,233.9,5.4,0.0,0.0,70.5
404,2025-04-07 10:25:00,413.0,436.35,0.21,233.5,6.37,0.0,0.0,68.5
405,2025-04-07 10:30:00,313.0,330.37,0.24,230.1,4.83,0.0,0.0,68.4
406,2025-04-07 10:35:00,571.0,601.88,0.28,230.7,8.93,0.0,0.0,67.4
407,2025-04-07 10:40:00,569.0,601.4,0.33,232.2,9.03,0.0,0.0,66.6
408,2025-04-07 10:45:00,578.0,609.97,0.37,230.9,9.05,0.0,0.0,67.4
409,2025-04-07 10:50:00,556.0,581.36,0.42,233.0,8.69,0.0,0.0,66.9
410,2025-04-07 10:55:00,600.0,634.68,0.47,231.8,9.84,0.0,0.0,64.5
411,2025-04-07 11:00:00,615.0,648.77,0.52,231.8,9.92,0.0,0.0,65.4
412,2025-04-07 11:05:00,624.0,654.55,0.57,230.7,10.07,0.0,0.0,65.0
413,2025-04-07 11:10:00,627.0,663.71,0.62,230.9,10.29,0.0,0.0,64.5
414,2025-04-07 11:15:00,637.0,672.31,0.68,233.7,10.28,0.0,0.0,65.4
415,2025-04-07 11:20:00,646.0,684.97,0.73,233.9,10.77,0.0,0.0,63.6
416,2025-04-07 11:25:00,653.0,690.63,0.79,235.0,11.05,0.0,0.0,62.5
417,2025-04-07 11:30:00,661.0,698.5,0.84,233.3,11.0,0.0,0.0,63.5
418,2025-04-07 11:35:00,673.0,710.57,0.9,230.9,11.19,0.0,0.0,63.5
419,2025-04-07 11:40:00,681.0,720.81,0.95,229.2,11.57,0.0,0.0,62.3
420,2025-04-07 11:45:00,684.0,721.43,1.01,232.0,11.58,0.0,0.0,62.3
421,2025-04-07 11:50:00,687.0,726.42,1.07,235.4,11.66,0.0,0.0,62.3
422,2025-04-07 11:55:00,693.0,732.79,1.12,234.7,11.54,0.0,0.0,63.5
423,2025-04-07 12:00:00,692.0,732.5,1.18,232.8,11.72,0.0,0.0,62.5
424,2025-04-07 12:05:00,712.0,752.48,1.24,233.5,11.85,0.0,0.0,63.5
425,2025-04-07 12:10:00,726.0,767.72,1.3,235.8,12.09,0.0,0.0,63.5
426,2025-04-07 12:15:00,734.0,777.78,1.36,239.0,12.04,0.0,0.0,64.6
427,2025-04-07 12:20:00,746.0,789.48,1.42,238.1,12.24,0.0,0.0,64.5
428,2025-04-07 12:25:00,753.0,796.57,1.48,239.0,12.18,0.0,0.0,65.4
429,2025-04-07 12:30:00,760.0,803.67,1.55,237.7,12.46,0.0,0.0,64.5
430,2025-04-07 12:35:00,768.0,812.8,1.61,231.3,12.7,0.0,0.0,64.0
431,2025-04-07 12:40:00,770.0,814.71,1.67,232.8,12.71,0.0,0.0,64.1
432,2025-04-07 12:45:00,770.0,817.18,1.74,234.5,12.93,0.0,0.0,63.2
433,2025-04-07 12:50:00,756.0,796.99,1.8,237.7,13.13,0.0,0.0,60.7
434,2025-04-07 12:55:00,773.0,817.61,1.87,237.1,13.04,0.0,0.0,62.7
435,2025-04-07 13:00:00,771.0,815.63,1.93,237.3,13.05,0.0,0.0,62.5
436,2025-04-07 13:05:00,774.0,816.25,1.99,238.1,13.06,0.0,0.0,62.5
437,2025-04-07 13:10:00,779.0,824.76,2.06,237.3,13.05,0.0,0.0,63.2
438,2025-04-07 13:15:00,780.0,824.93,2.12,238.8,12.93,0.0,0.0,63.8
439,2025-04-07 13:20:00,770.0,814.44,2.19,238.6,13.2,0.0,0.0,61.7
440,2025-04-07 13:25:00,780.0,829.86,2.25,237.3,13.11,0.0,0.0,63.3
441,2025-04-07 13:30:00,780.0,833.23,2.32,236.7,13.06,0.0,0.0,63.8
442,2025-04-07 13:35:00,780.0,835.22,2.38,237.3,13.03,0.0,0.0,64.1
443,2025-04-07 13:40:00,780.0,827.82,2.45,238.4,13.14,0.0,0.0,63.0
444,2025-04-07 13:45:00,780.0,835.26,2.52,235.0,12.99,0.0,0.0,64.3
445,2025-04-07 13:50:00,780.0,829.82,2.58,238.1,13.13,0.0,0.0,63.2
446,2025-04-07 13:55:00,780.0,828.8,2.65,235.6,12.95,0.0,0.0,64.0
447,2025-04-07 14:00:00,770.0,814.52,2.71,235.2,12.97,0.0,0.0,62.8
448,2025-04-07 14:05:00,778.0,823.6,2.78,236.2,12.97,0.0,0.0,63.5
449,2025-04-07 14:10:00,774.0,818.55,2.84,234.3,12.83,0.0,0.0,63.8
450,2025-04-07 14:15:00,777.0,819.84,2.9,233.9,12.79,0.0,0.0,64.1
451,2025-04-07 14:20:00,758.0,800.37,2.97,235.2,12.93,0.0,0.0,61.9
452,2025-04-07 14:25:00,755.0,798.66,3.03,236.7,13.05,0.0,0.0,61.2
453,2025-04-07 14:30:00,752.0,797.04,3.09,235.8,12.96,0.0,0.0,61.5
454,2025-04-07 14:35:00,702.0,742.94,3.16,236.4,13.08,0.0,0.0,56.8
455,2025-04-07 14:40:00,466.0,492.77,3.2,234.7,12.35,0.0,0.0,39.9
456,2025-04-07 14:45:00,462.0,488.71,3.24,235.4,12.31,0.0,0.0,39.7
457,2025-04-07 14:50:00,554.0,585.72,3.28,236.9,11.53,0.0,0.0,50.8
458,2025-04-07 14:55:00,738.0,780.58,3.33,235.8,12.59,0.0,0.0,62.0
459,2025-04-07 15:00:00,746.0,790.69,3.4,235.6,12.09,0.0,0.0,65.4
460,2025-04-07 15:05:00,744.0,785.1,3.46,234.7,12.21,0.0,0.0,64.3
461,2025-04-07 15:10:00,732.0,774.82,3.52,237.1,12.05,0.0,0.0,64.3
462,2025-04-07 15:15:00,738.0,780.49,3.58,232.8,11.58,0.0,0.0,67.4
463,2025-04-07 15:20:00,731.0,773.47,3.64,237.5,11.51,0.0,0.0,67.2
464,2025-04-07 15:25:00,721.0,762.45,3.7,235.8,11.5,0.0,0.0,66.3
465,2025-04-07 15:30:00,713.0,756.02,3.76,235.4,11.56,0.0,0.0,65.4
466,2025-04-07 15:35:00,704.0,750.6,3.82,235.8,11.39,0.0,0.0,65.9
467,2025-04-07 15:40:00,687.0,726.65,3.88,234.5,10.96,0.0,0.0,66.3
468,2025-04-07 15:45:00,671.0,708.75,3.94,236.4,10.69,0.0,0.0,66.3
469,2025-04-07 15:50:00,661.0,699.83,3.99,236.2,10.85,0.0,0.0,64.5
470,2025-04-07 15:55:00,655.0,691.51,4.05,235.2,10.43,0.0,0.0,66.3
471,2025-04-07 16:00:00,647.0,684.78,4.1,235.8,10.16,0.0,0.0,67.4
472,2025-04-07 16:05:00,636.0,670.66,4.15,233.5,9.98,0.0,0.0,67.2
473,2025-04-07 16:10:00,623.0,658.69,4.21,233.3,9.92,0.0,0.0,66.4
474,2025-04-07 16:15:00,612.0,646.43,4.26,231.6,9.75,0.0,0.0,66.3
475,2025-04-07 16:20:00,603.0,639.63,4.31,232.8,9.49,0.0,0.0,67.4
476,2025-04-07 16:25:00,590.0,624.49,4.36,232.6,9.13,0.0,0.0,68.4
477,2025-04-07 16:30:00,573.0,605.47,4.41,228.8,9.01,0.0,0.0,67.2
478,2025-04-07 16:35:00,557.0,589.34,4.45,230.7,8.77,0.0,0.0,67.2
479,2025-04-07 16:40:00,545.0,577.46,4.5,233.7,8.43,0.0,0.0,68.5
480,2025-04-07 16:45:00,528.0,558.75,4.54,233.5,8.29,0.0,0.0,67.4
481,2025-04-07 16:50:00,517.0,546.34,4.59,232.2,8.13,0.0,0.0,67.2
482,2025-04-07 16:55:00,499.0,527.75,4.63,232.2,7.96,0.0,0.0,66.3
483,2025-04-07 17:00:00,487.0,516.28,4.67,232.4,7.66,0.0,0.0,67.4
484,2025-04-07 17:05:00,470.0,495.92,4.71,233.7,7.48,0.0,0.0,66.3
485,2025-04-07 17:10:00,454.0,476.45,4.75,234.5,7.09,0.0,0.0,67.2
486,2025-04-07 17:15:00,437.0,461.69,4.79,233.7,6.85,0.0,0.0,67.4
487,2025-04-07 17:20:00,421.0,445.25,4.82,233.0,6.5,0.0,0.0,68.5
488,2025-04-07 17:25:00,407.0,429.34,4.86,231.6,6.37,0.0,0.0,67.4
489,2025-04-07 17:30:00,391.0,413.74,4.89,232.8,6.04,0.0,0.0,68.5
490,2025-04-07 17:35:00,373.0,394.19,4.92,233.3,5.68,0.0,0.0,69.4
491,2025-04-07 17:40:00,357.0,377.54,4.95,233.3,5.44,0.0,0.0,69.4
492,2025-04-07 17:45:00,339.0,358.94,4.98,234.7,5.24,0.0,0.0,68.5
493,2025-04-07 17:50:00,320.0,338.47,5.01,234.7,4.87,0.0,0.0,69.5
494,2025-04-07 17:55:00,268.0,286.63,5.03,232.6,4.02,0.0,0.0,71.3
495,2025-04-07 18:00:00,200.0,214.77,5.05,231.1,2.93,0.0,0.0,73.3
496,2025-04-07 18:05:00,185.0,197.9,5.07,233.5,2.66,0.0,0.0,74.4
497,2025-04-07 18:10:00,173.0,185.7,5.08,234.1,2.53,0.0,0.0,73.4
498,2025-04-07 18:15:00,160.0,171.52,5.1,234.5,2.34,0.0,0.0,73.3
499,2025-04-07 18:20:00,147.0,157.83,5.11,234.5,2.18,0.0,0.0,72.4
500,2025-04-07 18:25:00,141.0,150.87,5.12,228.6,2.11,0.0,0.0,71.5
501,2025-04-07 18:30:00,127.0,135.85,5.13,230.1,1.9,0.0,0.0,71.5
502,2025-04-07 18:35:00,110.0,117.98,5.14,230.1,1.59,0.0,0.0,74.2
503,2025-04-07 18:40:00,71.0,75.89,5.15,229.6,1.02,0.0,0.0,74.4
504,2025-04-07 18:45:00,64.0,67.7,5.16,228.8,1.04,0.0,0.0,65.1
505,2025-04-07 18:50:00,58.0,61.42,5.16,229.6,0.82,0.0,0.0,74.9
506,2025-04-07 18:55:00,53.0,55.56,5.17,231.3,0.76,0.0,0.0,73.1
507,2025-04-07 19:00:00,47.0,49.84,5.17,230.9,0.68,0.0,0.0,73.3
508,2025-04-07 19:05:00,46.0,48.84,5.17,228.8,0.67,0.0,0.0,72.9
509,2025-04-07 19:10:00,40.0,42.7,5.18,229.4,0.61,0.0,0.0,70.0
510,2025-04-07 19:15:00,39.0,40.32,5.18,227.7,0.56,0.0,0.0,72.0
511,2025-04-07 19:20:00,39.0,40.71,5.18,228.8,0.59,0.0,0.0,69.0
512,2025-04-07 19:25:00,39.0,40.74,5.19,228.6,0.6,0.0,0.0,67.9
513,2025-04-07 19:30:00,39.0,40.74,5.19,229.2,0.6,0.0,0.0,67.9
514,2025-04-07 19:35:00,39.0,40.8,5.19,229.0,0.6,0.0,0.0,68.0
515,2025-04-07 19:40:00,39.0,40.93,5.2,227.5,0.61,0.0,0.0,67.1
516,2025-04-07 19:45:00,39.0,40.74,5.2,225.2,0.6,0.0,0.0,67.9
517,2025-04-07 19:50:00,39.0,40.74,5.2,227.3,0.6,0.0,0.0,67.9
518,2025-04-07 19:55:00,39.0,40.8,5.21,228.8,0.6,0.0,0.0,68.0
519,2025-04-07 20:00:00,39.0,40.93,5.21,228.4,0.61,0.0,0.0,67.1
520,2025-04-07 20:05:00,39.0,40.74,5.21,230.5,0.6,0.0,0.0,67.9
523,2025-04-07 20:20:00,39.0,40.74,5.22,229.2,0.6,0.0,0.0,67.9
524,2025-04-07 20:25:00,39.0,40.65,5.23,227.9,0.59,0.0,0.0,68.9
525,2025-04-07 20:30:00,39.0,40.74,5.23,229.4,0.6,0.0,0.0,67.9
526,2025-04-07 20:35:00,39.0,40.93,5.23,228.8,0.61,0.0,0.0,67.1
530,2025-04-08 09:25:00,60.0,63.39,0.03,229.9,0.92,0.0,0.0,68.9
528,2025-04-09 09:20:00,56.0,59.54,0.03,229.9,0.89,0.0,0.0,66.9
529,2025-04-08 09:20:00,56.0,59.54,0.03,229.9,0.89,0.0,0.0,66.9
531,2025-04-08 09:30:00,73.0,77.41,0.04,230.7,1.14,0.0,0.0,67.9
532,2025-04-08 09:35:00,79.0,83.49,0.05,230.5,1.21,0.0,0.0,69.0
533,2025-04-08 09:40:00,77.0,82.11,0.05,230.5,1.19,0.0,0.0,69.0
534,2025-04-08 09:45:00,98.0,104.57,0.06,232.2,1.54,0.0,0.0,67.9
535,2025-04-08 09:50:00,127.0,135.8,0.07,231.3,2.0,0.0,0.0,67.9
536,2025-04-08 09:55:00,117.0,124.24,0.08,230.5,1.78,0.0,0.0,69.8
537,2025-04-08 10:00:00,128.0,136.42,0.09,233.5,1.98,0.0,0.0,68.9
538,2025-04-08 10:05:00,179.0,191.8,0.1,230.3,2.74,0.0,0.0,70.0
539,2025-04-08 10:10:00,157.0,167.43,0.11,231.1,2.43,0.0,0.0,68.9
540,2025-04-08 10:15:00,163.0,174.57,0.13,232.0,2.53,0.0,0.0,69.0
541,2025-04-08 10:20:00,177.0,189.44,0.14,227.7,2.79,0.0,0.0,67.9
542,2025-04-08 10:25:00,201.0,215.68,0.16,228.8,3.09,0.0,0.0,69.8
543,2025-04-08 10:30:00,181.0,193.8,0.18,227.3,2.85,0.0,0.0,68.0
544,2025-04-08 10:35:00,206.0,220.8,0.19,225.6,3.2,0.0,0.0,69.0
545,2025-04-08 10:40:00,225.0,241.5,0.21,229.9,3.45,0.0,0.0,70.0
546,2025-04-08 10:45:00,250.0,267.92,0.23,230.5,3.94,0.0,0.0,68.0
547,2025-04-08 10:50:00,291.0,311.66,0.25,232.2,4.59,0.0,0.0,67.9
548,2025-04-08 10:55:00,305.0,322.53,0.28,231.6,4.75,0.0,0.0,67.9
549,2025-04-08 11:00:00,606.0,642.82,0.31,234.7,9.58,0.0,0.0,67.1
550,2025-04-08 11:05:00,646.0,685.46,0.36,235.6,10.37,0.0,0.0,66.1
551,2025-04-08 11:10:00,656.0,694.84,0.41,234.7,10.84,0.0,0.0,64.1
552,2025-04-08 11:15:00,654.0,692.92,0.47,234.3,10.81,0.0,0.0,64.1
553,2025-04-08 11:20:00,691.0,724.98,0.52,235.8,11.24,0.0,0.0,64.5
554,2025-04-08 11:25:00,676.0,716.75,0.58,234.1,11.01,0.0,0.0,65.1
555,2025-04-08 11:30:00,710.0,751.89,0.64,235.0,11.73,0.0,0.0,64.1
556,2025-04-08 11:35:00,726.0,768.39,0.7,235.6,11.95,0.0,0.0,64.3
557,2025-04-08 11:40:00,692.0,732.67,0.74,234.7,11.22,0.0,0.0,65.3
558,2025-04-08 11:45:00,629.0,665.63,0.8,233.7,10.07,0.0,0.0,66.1
559,2025-04-08 11:50:00,777.0,822.4,0.85,233.7,12.85,0.0,0.0,64.0
560,2025-04-08 11:55:00,560.0,592.41,0.91,234.5,9.1,0.0,0.0,65.1
561,2025-04-08 12:00:00,390.0,412.73,0.96,234.1,6.34,0.0,0.0,65.1
562,2025-04-08 12:05:00,771.0,816.72,1.01,233.5,12.3,0.0,0.0,66.4
563,2025-04-08 12:10:00,517.0,548.68,1.07,230.5,9.16,0.0,0.0,59.9
564,2025-04-08 12:15:00,370.0,390.37,1.12,231.8,6.09,0.0,0.0,64.1
565,2025-04-08 12:20:00,780.0,834.77,1.17,235.4,12.24,0.0,0.0,68.2
566,2025-04-08 12:25:00,780.0,825.77,1.23,233.5,12.02,0.0,0.0,68.7
567,2025-04-08 12:30:00,732.0,774.69,1.28,233.3,13.22,0.0,0.0,58.6
568,2025-04-08 12:35:00,775.0,819.8,1.34,232.8,12.71,0.0,0.0,64.5
569,2025-04-08 12:40:00,760.0,804.47,1.41,233.0,12.81,0.0,0.0,62.8
570,2025-04-08 12:45:00,758.0,801.88,1.47,233.7,12.83,0.0,0.0,62.5
571,2025-04-08 12:50:00,780.0,825.61,1.53,234.1,12.84,0.0,0.0,64.3
572,2025-04-08 12:55:00,780.0,833.98,1.6,235.6,12.87,0.0,0.0,64.8
573,2025-04-08 13:00:00,660.0,697.87,1.66,235.4,10.99,0.0,0.0,63.5
574,2025-04-08 13:05:00,514.0,544.24,1.71,233.9,8.36,0.0,0.0,65.1
575,2025-04-08 13:10:00,780.0,834.61,1.76,236.0,12.98,0.0,0.0,64.3
576,2025-04-08 13:15:00,780.0,827.44,1.82,236.7,13.01,0.0,0.0,63.6
577,2025-04-08 13:20:00,780.0,825.93,1.89,237.5,13.11,0.0,0.0,63.0
578,2025-04-08 13:25:00,780.0,831.81,1.95,235.4,12.68,0.0,0.0,65.6
579,2025-04-08 13:30:00,780.0,836.42,2.01,236.2,12.54,0.0,0.0,66.7
580,2025-04-08 13:35:00,629.0,666.0,2.07,235.2,10.39,0.0,0.0,64.1
581,2025-04-08 13:40:00,615.0,645.82,2.12,235.8,9.89,0.0,0.0,65.3
582,2025-04-08 13:45:00,780.0,838.15,2.17,237.1,12.68,0.0,0.0,66.1
583,2025-04-08 13:50:00,780.0,833.33,2.24,235.6,12.13,0.0,0.0,68.7
584,2025-04-08 13:55:00,635.0,671.62,2.3,236.0,10.56,0.0,0.0,63.6
585,2025-04-08 14:00:00,774.0,818.72,2.36,232.6,12.04,0.0,0.0,68.0
586,2025-04-08 14:05:00,773.0,817.88,2.42,233.9,12.88,0.0,0.0,63.5
587,2025-04-08 14:10:00,777.0,822.78,2.48,236.4,13.06,0.0,0.0,63.0
588,2025-04-08 14:15:00,780.0,825.5,2.54,236.0,13.0,0.0,0.0,63.5
589,2025-04-08 14:20:00,762.0,806.88,2.61,237.3,13.12,0.0,0.0,61.5
590,2025-04-08 14:25:00,761.0,805.7,2.67,234.3,12.85,0.0,0.0,62.7
591,2025-04-08 14:30:00,753.0,796.78,2.73,233.5,12.81,0.0,0.0,62.2
592,2025-04-08 14:35:00,746.0,789.66,2.79,233.5,12.84,0.0,0.0,61.5
593,2025-04-08 14:40:00,754.0,797.4,2.85,233.7,12.82,0.0,0.0,62.2
594,2025-04-08 14:45:00,770.0,814.67,2.92,234.3,12.87,0.0,0.0,63.3
595,2025-04-08 14:50:00,741.0,783.68,2.98,230.3,12.64,0.0,0.0,62.0
596,2025-04-08 14:55:00,737.0,778.62,3.04,229.6,12.32,0.0,0.0,63.2
