id,runningState,nowPower,totalLoadPower,todayElectricity,monthElectricity,yearElectricity,totalElectricity,income,todayGridIncome,devOnlineNum,devTotalNum,totalPlantTreeNum,totalReduceCo2,todayAlarmNum,lastUploadTime,userType
7422,1,39.0,0.0,0.02,45.39,604.93,635.06,127.01,0.0,1,1,1.13,0.63,0,2025-07-12 08:06:11,2
7423,1,39.0,0.0,0.03,45.4,604.94,635.07,127.01,0.01,1,1,1.13,0.63,0,2025-07-12 08:11:01,2
7424,1,39.0,0.0,0.03,45.4,604.94,635.07,127.01,0.01,1,1,1.13,0.63,0,2025-07-12 08:16:18,2
7425,1,89.0,0.0,0.03,45.4,604.94,635.07,127.01,0.01,1,1,1.13,0.63,0,2025-07-12 08:21:14,2
7426,1,47.0,0.0,0.04,45.41,604.95,635.08,127.02,0.01,1,1,1.13,0.63,0,2025-07-12 08:25:57,2
7427,1,52.0,0.0,0.04,45.41,604.95,635.08,127.02,0.01,1,1,1.13,0.63,0,2025-07-12 08:31:29,2
7428,1,55.0,0.0,0.05,45.42,604.96,635.09,127.02,0.01,1,1,1.13,0.63,0,2025-07-12 08:36:18,2
7429,1,69.0,0.0,0.05,45.42,604.96,635.09,127.02,0.01,1,1,1.13,0.63,0,2025-07-12 08:41:02,2
7430,1,44.0,0.0,0.06,45.43,604.97,635.1,127.02,0.01,1,1,1.13,0.63,0,2025-07-12 08:46:24,2
7431,1,62.0,0.0,0.06,45.43,604.97,635.1,127.02,0.01,1,1,1.13,0.63,0,2025-07-12 08:51:14,2
7432,1,71.0,0.0,0.07,45.44,604.98,635.11,127.02,0.01,1,1,1.13,0.63,0,2025-07-12 08:56:21,2
7433,1,56.0,0.0,0.07,45.44,604.98,635.11,127.02,0.01,1,1,1.13,0.63,0,2025-07-12 09:01:01,2
7434,1,72.0,0.0,0.08,45.45,604.99,635.12,127.02,0.02,1,1,1.13,0.63,0,2025-07-12 09:06:16,2
7435,1,81.0,0.0,0.09,45.46,605.0,635.13,127.03,0.02,1,1,1.13,0.63,0,2025-07-12 09:11:00,2
7436,1,137.0,0.0,0.09,45.46,605.0,635.13,127.03,0.02,1,1,1.13,0.63,0,2025-07-12 09:16:24,2
7437,1,115.0,0.0,0.11,45.48,605.02,635.15,127.03,0.02,1,1,1.13,0.63,0,2025-07-12 09:21:10,2
7438,1,111.0,0.0,0.12,45.49,605.03,635.16,127.03,0.02,1,1,1.13,0.63,0,2025-07-12 09:26:01,2
7439,1,298.0,0.0,0.13,45.5,605.04,635.17,127.03,0.03,1,1,1.13,0.63,0,2025-07-12 09:31:11,2
7440,1,404.0,0.0,0.16,45.53,605.07,635.2,127.04,0.03,1,1,1.13,0.63,0,2025-07-12 09:36:11,2
7441,1,208.0,0.0,0.19,45.56,605.1,635.23,127.05,0.04,1,1,1.13,0.63,0,2025-07-12 09:40:52,2
7442,1,170.0,0.0,0.2,45.57,605.11,635.24,127.05,0.04,1,1,1.13,0.63,0,2025-07-12 09:46:10,2
7443,1,224.0,0.0,0.22,45.59,605.13,635.26,127.05,0.04,1,1,1.13,0.63,0,2025-07-12 09:51:04,2
7444,1,207.0,0.0,0.23,45.6,605.14,635.27,127.05,0.05,1,1,1.13,0.63,0,2025-07-12 09:56:04,2
7445,1,203.0,0.0,0.25,45.62,605.16,635.29,127.06,0.05,1,1,1.13,0.63,0,2025-07-12 10:01:07,2
7446,1,172.0,0.0,0.27,45.64,605.18,635.31,127.06,0.05,1,1,1.13,0.63,0,2025-07-12 10:06:07,2
7447,1,124.0,0.0,0.28,45.65,605.19,635.32,127.06,0.06,1,1,1.13,0.63,0,2025-07-12 10:11:11,2
7448,1,159.0,0.0,0.3,45.67,605.21,635.34,127.07,0.06,1,1,1.13,0.63,0,2025-07-12 10:15:56,2
7449,1,146.0,0.0,0.31,45.68,605.22,635.35,127.07,0.06,1,1,1.13,0.63,0,2025-07-12 10:21:12,2
7450,1,127.0,0.0,0.32,45.69,605.23,635.36,127.07,0.06,1,1,1.13,0.63,0,2025-07-12 10:26:07,2
7451,1,178.0,0.0,0.33,45.7,605.24,635.37,127.07,0.07,1,1,1.13,0.63,0,2025-07-12 10:30:56,2
7452,1,174.0,0.0,0.35,45.72,605.26,635.39,127.08,0.07,1,1,1.13,0.63,0,2025-07-12 10:36:01,2
7453,1,171.0,0.0,0.36,45.73,605.27,635.4,127.08,0.07,1,1,1.13,0.63,0,2025-07-12 10:41:09,2
7454,1,263.0,0.0,0.38,45.75,605.29,635.42,127.08,0.08,1,1,1.13,0.63,0,2025-07-12 10:45:54,2
7455,1,328.0,0.0,0.4,45.77,605.31,635.44,127.09,0.08,1,1,1.13,0.63,0,2025-07-12 10:51:01,2
7456,1,302.0,0.0,0.43,45.8,605.34,635.47,127.09,0.09,1,1,1.13,0.63,0,2025-07-12 10:56:13,2
7457,1,288.0,0.0,0.45,45.82,605.36,635.49,127.1,0.09,1,1,1.13,0.63,0,2025-07-12 11:00:54,2
7458,1,470.0,0.0,0.48,45.85,605.39,635.52,127.1,0.1,1,1,1.13,0.63,0,2025-07-12 11:06:00,2
7459,1,318.0,0.0,0.51,45.88,605.42,635.55,127.11,0.1,1,1,1.13,0.63,0,2025-07-12 11:11:54,2
7460,1,397.0,0.0,0.54,45.91,605.45,635.58,127.12,0.11,1,1,1.13,0.63,0,2025-07-12 11:16:07,2
7461,1,627.0,0.0,0.57,45.94,605.48,635.61,127.12,0.11,1,1,1.13,0.63,0,2025-07-12 11:21:27,2
7462,1,551.0,0.0,0.61,45.98,605.52,635.65,127.13,0.12,1,1,1.13,0.63,0,2025-07-12 11:26:15,2
7463,1,405.0,0.0,0.64,46.01,605.55,635.68,127.14,0.13,1,1,1.13,0.63,0,2025-07-12 11:31:06,2
7464,1,404.0,0.0,0.68,46.05,605.59,635.72,127.14,0.14,1,1,1.13,0.63,0,2025-07-12 11:36:41,2
7465,1,343.0,0.0,0.71,46.08,605.62,635.75,127.15,0.14,1,1,1.13,0.63,0,2025-07-12 11:41:52,2
7466,1,611.0,0.0,0.75,46.12,605.66,635.79,127.16,0.15,1,1,1.13,0.63,0,2025-07-12 11:46:11,2
7467,1,453.0,0.0,0.8,46.17,605.71,635.84,127.17,0.16,1,1,1.13,0.63,0,2025-07-12 11:52:03,2
7468,1,338.0,0.0,0.83,46.2,605.74,635.87,127.17,0.17,1,1,1.13,0.63,0,2025-07-12 11:55:47,2
7469,1,296.0,0.0,0.86,46.23,605.77,635.9,127.18,0.17,1,1,1.13,0.63,0,2025-07-12 12:01:02,2
7470,1,648.0,0.0,0.9,46.27,605.81,635.94,127.19,0.18,1,1,1.13,0.63,0,2025-07-12 12:06:07,2
7471,1,630.0,0.0,0.96,46.33,605.87,636.0,127.2,0.19,1,1,1.13,0.63,0,2025-07-12 12:10:56,2
7472,1,622.0,0.0,1.01,46.38,605.92,636.05,127.21,0.2,1,1,1.13,0.63,0,2025-07-12 12:16:02,2
7473,1,645.0,0.0,1.11,46.48,606.02,636.15,127.23,0.22,1,1,1.13,0.63,0,2025-07-12 12:26:03,2
7474,1,646.0,0.0,1.17,46.54,606.08,636.21,127.24,0.23,1,1,1.13,0.63,0,2025-07-12 12:31:07,2
7475,1,637.0,0.0,1.22,46.59,606.13,636.26,127.25,0.24,1,1,1.13,0.63,0,2025-07-12 12:36:22,2
7476,1,631.0,0.0,1.27,46.64,606.18,636.31,127.26,0.25,1,1,1.13,0.63,0,2025-07-12 12:41:09,2
7477,1,615.0,0.0,1.33,46.7,606.24,636.37,127.27,0.27,1,1,1.13,0.63,0,2025-07-12 12:46:07,2
7478,1,584.0,0.0,1.38,46.75,606.29,636.42,127.28,0.28,1,1,1.13,0.63,0,2025-07-12 12:51:11,2
7479,1,710.0,0.0,1.43,46.8,606.34,636.47,127.29,0.29,1,1,1.13,0.63,0,2025-07-12 12:56:11,2
7480,1,711.0,0.0,1.49,46.86,606.4,636.53,127.31,0.3,1,1,1.13,0.63,0,2025-07-12 13:00:56,2
7481,1,726.0,0.0,1.55,46.92,606.46,636.59,127.32,0.31,1,1,1.13,0.63,0,2025-07-12 13:05:58,2
7482,1,759.0,0.0,1.61,46.98,606.52,636.65,127.33,0.32,1,1,1.13,0.63,0,2025-07-12 13:11:08,2
7483,1,425.0,0.0,1.68,47.05,606.59,636.72,127.34,0.34,1,1,1.13,0.63,0,2025-07-12 13:16:14,2
7484,1,749.0,0.0,1.74,47.11,606.65,636.78,127.36,0.35,1,1,1.13,0.63,0,2025-07-12 13:21:16,2
7485,1,701.0,0.0,1.8,47.17,606.71,636.84,127.37,0.36,1,1,1.13,0.63,0,2025-07-12 13:26:04,2
7486,1,640.0,0.0,1.85,47.22,606.76,636.89,127.38,0.37,1,1,1.13,0.63,0,2025-07-12 13:30:57,2
7487,1,730.0,0.0,1.91,47.28,606.82,636.95,127.39,0.38,1,1,1.13,0.64,0,2025-07-12 13:36:07,2
7488,1,0.0,0.0,1.94,47.31,606.85,636.98,127.4,0.39,1,1,1.13,0.64,1,2025-07-12 13:41:16,2
7489,1,737.0,0.0,1.98,47.35,606.89,637.02,127.4,0.4,1,1,1.13,0.64,1,2025-07-12 13:45:49,2
7490,1,0.0,0.0,2.03,47.4,606.94,637.07,127.41,0.41,1,1,1.13,0.64,2,2025-07-12 13:51:09,2
7491,1,746.0,0.0,2.05,47.42,606.96,637.09,127.42,0.41,1,1,1.13,0.64,2,2025-07-12 13:55:51,2
7492,1,764.0,0.0,2.17,47.54,607.08,637.21,127.44,0.43,1,1,1.13,0.64,2,2025-07-12 14:06:21,2
7493,1,757.0,0.0,2.23,47.6,607.14,637.27,127.45,0.45,1,1,1.13,0.64,2,2025-07-12 14:11:11,2
7494,1,606.0,0.0,2.29,47.66,607.2,637.33,127.47,0.46,1,1,1.13,0.64,2,2025-07-12 14:15:55,2
7495,1,328.0,0.0,2.34,47.71,607.25,637.38,127.48,0.47,1,1,1.13,0.64,2,2025-07-12 14:21:12,2
7496,1,778.0,0.0,2.39,47.76,607.3,637.43,127.49,0.48,1,1,1.13,0.64,2,2025-07-12 14:26:01,2
7497,1,479.0,0.0,2.43,47.8,607.34,637.47,127.49,0.49,1,1,1.13,0.64,2,2025-07-12 14:30:55,2
7498,1,779.0,0.0,2.49,47.86,607.4,637.53,127.51,0.5,1,1,1.13,0.64,2,2025-07-12 14:36:18,2
7499,1,760.0,0.0,2.55,47.92,607.46,637.59,127.52,0.51,1,1,1.13,0.64,2,2025-07-12 14:41:16,2
7500,1,770.0,0.0,2.61,47.98,607.52,637.65,127.53,0.52,1,1,1.13,0.64,2,2025-07-12 14:46:25,2
7501,1,564.0,0.0,2.67,48.04,607.58,637.71,127.54,0.53,1,1,1.13,0.64,2,2025-07-12 14:50:51,2
7502,2,0.0,0.0,2.71,48.08,607.62,637.75,127.55,0.54,1,1,1.13,0.64,3,2025-07-12 14:56:31,2
7503,1,741.0,0.0,2.73,48.1,607.64,637.77,127.55,0.55,1,1,1.13,0.64,3,2025-07-12 15:01:06,2
7504,1,387.0,0.0,2.79,48.16,607.7,637.83,127.57,0.56,1,1,1.13,0.64,3,2025-07-12 15:06:45,2
7505,1,240.0,0.0,2.83,48.2,607.74,637.87,127.57,0.57,1,1,1.13,0.64,3,2025-07-12 15:11:02,2
7506,1,385.0,0.0,3.0,48.37,607.91,638.04,127.61,0.6,1,1,1.13,0.64,3,2025-07-12 15:26:27,2
7507,1,0.0,0.0,3.01,48.38,607.92,638.05,127.61,0.6,1,1,1.13,0.64,4,2025-07-12 15:31:05,2
7508,1,350.0,0.0,3.05,48.42,607.96,638.09,127.62,0.61,1,1,1.13,0.64,4,2025-07-12 15:35:56,2
7509,1,780.0,0.0,3.09,48.46,608.0,638.13,127.63,0.62,1,1,1.13,0.64,4,2025-07-12 15:40:56,2
7510,1,339.0,0.0,3.19,48.56,608.1,638.23,127.65,0.64,1,1,1.13,0.64,4,2025-07-12 15:51:12,2
7511,1,697.0,0.0,3.23,48.6,608.14,638.27,127.65,0.65,1,1,1.13,0.64,4,2025-07-12 15:56:01,2
7512,2,380.0,0.0,3.29,48.66,608.2,638.33,127.67,0.66,1,1,1.13,0.64,5,2025-07-12 16:05:55,2
7513,2,663.0,0.0,3.33,48.7,608.24,638.37,127.67,0.67,1,1,1.13,0.64,5,2025-07-12 16:11:04,2
7514,1,647.0,0.0,3.37,48.74,608.28,638.41,127.68,0.67,1,1,1.13,0.64,5,2025-07-12 16:16:04,2
7515,1,444.0,0.0,3.42,48.79,608.33,638.46,127.69,0.68,1,1,1.13,0.64,6,2025-07-12 16:26:10,2
7516,1,640.0,0.0,3.45,48.82,608.36,638.49,127.7,0.69,1,1,1.13,0.64,6,2025-07-12 16:31:02,2
7517,1,647.0,0.0,3.49,48.86,608.4,638.53,127.71,0.7,1,1,1.13,0.64,6,2025-07-12 16:35:57,2
7518,1,452.0,0.0,3.59,48.96,608.5,638.63,127.73,0.72,1,1,1.13,0.64,6,2025-07-12 16:46:01,2
7519,1,287.0,0.0,3.63,49.0,608.54,638.67,127.73,0.73,1,1,1.13,0.64,6,2025-07-12 16:50:55,2
7520,1,220.0,0.0,3.65,49.02,608.56,638.69,127.74,0.73,1,1,1.13,0.64,6,2025-07-12 16:55:57,2
7521,1,214.0,0.0,3.67,49.04,608.58,638.71,127.74,0.73,1,1,1.13,0.64,6,2025-07-12 17:01:22,2
7522,1,215.0,0.0,3.7,49.07,608.61,638.74,127.75,0.74,1,1,1.13,0.64,7,2025-07-12 17:06:03,2
7523,1,276.0,0.0,3.7,49.07,608.61,638.74,127.75,0.74,1,1,1.13,0.64,7,2025-07-12 17:11:08,2
7524,1,196.0,0.0,3.71,49.08,608.62,638.75,127.75,0.74,1,1,1.13,0.64,7,2025-07-12 17:16:35,2
7525,1,547.0,0.0,3.74,49.11,608.65,638.78,127.76,0.75,1,1,1.13,0.64,7,2025-07-12 17:21:12,2
7526,1,0.0,0.0,3.75,49.12,608.66,638.79,127.76,0.75,1,1,1.13,0.64,8,2025-07-12 17:26:11,2
7527,1,526.0,0.0,3.77,49.14,608.68,638.81,127.76,0.75,1,1,1.13,0.64,8,2025-07-12 17:31:02,2
7528,1,252.0,0.0,3.79,49.16,608.7,638.83,127.77,0.76,1,1,1.13,0.64,8,2025-07-12 17:36:01,2
7529,1,0.0,0.0,3.8,49.17,608.71,638.84,127.77,0.76,1,1,1.13,0.64,9,2025-07-12 17:41:15,2
7530,1,430.0,0.0,3.82,49.19,608.73,638.86,127.77,0.76,1,1,1.13,0.64,9,2025-07-12 17:46:21,2
7531,1,183.0,0.0,3.84,49.21,608.75,638.88,127.78,0.77,1,1,1.13,0.64,9,2025-07-12 17:51:39,2
7532,1,178.0,0.0,3.86,49.23,608.77,638.9,127.78,0.77,1,1,1.13,0.64,9,2025-07-12 17:56:04,2
7533,1,130.0,0.0,3.9,49.27,608.81,638.94,127.79,0.78,1,1,1.13,0.64,9,2025-07-12 18:06:11,2
7534,2,0.0,0.0,3.92,49.29,608.83,638.96,127.79,0.78,1,1,1.13,0.64,10,2025-07-12 18:11:18,2
7535,1,259.0,0.0,3.95,49.32,608.86,638.99,127.8,0.79,1,1,1.13,0.64,10,2025-07-12 18:21:14,2
7536,1,263.0,0.0,3.97,49.34,608.88,639.01,127.8,0.79,1,1,1.13,0.64,10,2025-07-12 18:26:12,2
7537,1,138.0,0.0,3.99,49.36,608.9,639.03,127.81,0.8,1,1,1.13,0.64,10,2025-07-12 18:30:59,2
7538,1,0.0,0.0,4.0,49.37,608.91,639.04,127.81,0.8,1,1,1.13,0.64,11,2025-07-12 18:36:01,2
7539,1,105.0,0.0,4.01,49.38,608.92,639.05,127.81,0.8,1,1,1.13,0.64,11,2025-07-12 18:41:13,2
7540,1,226.0,0.0,4.02,49.39,608.93,639.06,127.81,0.8,1,1,1.13,0.64,11,2025-07-12 18:46:21,2
7541,1,89.0,0.0,4.03,49.4,608.94,639.07,127.81,0.81,1,1,1.13,0.64,11,2025-07-12 18:51:31,2
7542,1,112.0,0.0,4.04,49.41,608.95,639.08,127.82,0.81,1,1,1.13,0.64,11,2025-07-12 18:57:22,2
7543,1,159.0,0.0,4.06,49.43,608.97,639.1,127.82,0.81,1,1,1.13,0.64,11,2025-07-12 19:01:18,2
7544,1,127.0,0.0,4.07,49.44,608.98,639.11,127.82,0.81,1,1,1.13,0.64,11,2025-07-12 19:06:41,2
7545,1,85.0,0.0,4.07,49.44,608.98,639.11,127.82,0.81,1,1,1.13,0.64,11,2025-07-12 19:11:28,2
7546,1,99.0,0.0,4.08,49.45,608.99,639.12,127.82,0.82,1,1,1.13,0.64,11,2025-07-12 19:16:15,2
7547,1,68.0,0.0,4.09,49.46,609.0,639.13,127.83,0.82,1,1,1.13,0.64,11,2025-07-12 19:21:12,2
7548,1,47.0,0.0,4.09,49.46,609.0,639.13,127.83,0.82,1,1,1.13,0.64,11,2025-07-12 19:26:11,2
7549,1,69.0,0.0,4.1,49.47,609.01,639.14,127.83,0.82,1,1,1.13,0.64,11,2025-07-12 19:31:39,2
7550,1,81.0,0.0,4.1,49.47,609.01,639.14,127.83,0.82,1,1,1.13,0.64,11,2025-07-12 19:36:04,2
7551,1,85.0,0.0,4.11,49.48,609.02,639.15,127.83,0.82,1,1,1.13,0.64,11,2025-07-12 19:41:02,2
7552,1,64.0,0.0,4.12,49.49,609.03,639.16,127.83,0.82,1,1,1.13,0.64,11,2025-07-12 19:46:21,2
7553,1,62.0,0.0,4.12,49.49,609.03,639.16,127.83,0.82,1,1,1.13,0.64,11,2025-07-12 19:51:11,2
7554,1,61.0,0.0,4.13,49.5,609.04,639.17,127.83,0.83,1,1,1.13,0.64,11,2025-07-12 19:56:02,2
7555,1,76.0,0.0,4.13,49.5,609.04,639.17,127.83,0.83,1,1,1.13,0.64,11,2025-07-12 20:01:10,2
7556,1,60.0,0.0,4.14,49.51,609.05,639.18,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:05:57,2
7557,1,44.0,0.0,4.14,49.51,609.05,639.18,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:10:52,2
7558,1,40.0,0.0,4.15,49.52,609.06,639.19,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:15:56,2
7559,1,43.0,0.0,4.15,49.52,609.06,639.19,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:21:12,2
7560,1,50.0,0.0,4.15,49.52,609.06,639.19,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:26:24,2
7561,1,40.0,0.0,4.16,49.53,609.07,639.2,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:31:18,2
7562,1,39.0,0.0,4.16,49.53,609.07,639.2,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:36:02,2
7563,1,39.0,0.0,4.16,49.53,609.07,639.2,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:41:22,2
7564,1,39.0,0.0,4.17,49.54,609.08,639.21,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:46:01,2
7565,1,39.0,0.0,4.17,49.54,609.08,639.21,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:50:50,2
7566,1,39.0,0.0,4.17,49.54,609.08,639.21,127.84,0.83,1,1,1.13,0.64,11,2025-07-12 20:56:14,2
7567,1,39.0,0.0,4.18,49.55,609.09,639.22,127.84,0.84,1,1,1.13,0.64,11,2025-07-12 21:01:11,2
7568,1,39.0,0.0,4.18,49.55,609.09,639.22,127.84,0.84,1,1,1.13,0.64,11,2025-07-12 21:06:24,2
7569,1,39.0,0.0,4.18,49.55,609.09,639.22,127.84,0.84,1,1,1.13,0.64,11,2025-07-12 21:11:21,2
7570,1,39.0,0.0,4.19,49.56,609.1,639.23,127.85,0.84,1,1,1.13,0.64,11,2025-07-12 21:16:15,2
7571,1,39.0,0.0,4.19,49.56,609.1,639.23,127.85,0.84,1,1,1.13,0.64,11,2025-07-12 21:21:01,2
7572,1,39.0,0.0,4.19,49.56,609.1,639.23,127.85,0.84,1,1,1.13,0.64,11,2025-07-12 21:26:04,2
7573,1,39.0,0.0,4.2,49.57,609.11,639.24,127.85,0.84,1,1,1.13,0.64,11,2025-07-12 21:31:14,2
7574,1,39.0,0.0,4.2,49.57,609.11,639.24,127.85,0.84,1,1,1.13,0.64,11,2025-07-12 21:36:24,2
7575,1,39.0,0.0,4.2,49.57,609.11,639.24,127.85,0.84,1,1,1.13,0.64,11,2025-07-12 21:40:50,2
7576,1,39.0,0.0,4.21,49.58,609.12,639.25,127.85,0.84,1,1,1.13,0.64,11,2025-07-12 21:46:11,2
7577,3,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,0,1,1.13,0.64,11,2025-07-13 06:56:23,2
7578,3,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,0,1,1.13,0.64,11,2025-07-13 06:57:01,2
7579,3,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,0,1,1.13,0.64,11,2025-07-13 06:57:15,2
7580,3,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,0,1,1.13,0.64,11,2025-07-13 06:57:31,2
7581,3,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,0,1,1.13,0.64,11,2025-07-13 06:58:15,2
7582,1,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:01:29,2
7583,1,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:05:55,2
7584,1,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:11:15,2
7585,1,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:16:01,2
7586,1,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:20:51,2
7587,1,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:27:13,2
7588,1,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:30:54,2
7589,1,0.0,0.0,0.0,49.57,609.11,639.24,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:36:00,2
7590,1,0.0,0.0,0.0,49.58,609.12,639.25,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:41:12,2
7591,1,0.0,0.0,0.0,49.58,609.12,639.25,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:46:04,2
7592,1,0.0,0.0,0.0,49.58,609.12,639.25,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:51:21,2
7593,1,0.0,0.0,0.0,49.59,609.13,639.26,127.85,0.0,1,1,1.13,0.64,11,2025-07-13 07:56:08,2
7594,1,39.0,0.0,0.02,49.59,609.13,639.26,127.85,0.0,1,1,1.13,0.64,0,2025-07-13 08:01:06,2
7595,1,49.0,0.0,0.02,49.59,609.13,639.26,127.85,0.0,1,1,1.13,0.64,0,2025-07-13 08:06:21,2
7596,1,80.0,0.0,0.03,49.6,609.14,639.27,127.85,0.01,1,1,1.13,0.64,0,2025-07-13 08:11:42,2
7597,1,95.0,0.0,0.04,49.61,609.15,639.28,127.86,0.01,1,1,1.13,0.64,0,2025-07-13 08:16:16,2
7598,1,110.0,0.0,0.04,49.61,609.15,639.28,127.86,0.01,1,1,1.13,0.64,0,2025-07-13 08:21:04,2
7599,1,136.0,0.0,0.05,49.62,609.16,639.29,127.86,0.01,1,1,1.13,0.64,0,2025-07-13 08:25:56,2
7600,1,157.0,0.0,0.07,49.64,609.18,639.31,127.86,0.01,1,1,1.13,0.64,0,2025-07-13 08:31:03,2
7601,1,174.0,0.0,0.08,49.65,609.19,639.32,127.86,0.02,1,1,1.13,0.64,0,2025-07-13 08:36:00,2
7602,1,184.0,0.0,0.09,49.66,609.2,639.33,127.87,0.02,1,1,1.13,0.64,0,2025-07-13 08:41:01,2
7603,1,197.0,0.0,0.11,49.68,609.22,639.35,127.87,0.02,1,1,1.13,0.64,0,2025-07-13 08:45:58,2
7604,1,213.0,0.0,0.13,49.7,609.24,639.37,127.87,0.03,1,1,1.13,0.64,0,2025-07-13 08:51:21,2
7605,1,274.0,0.0,0.15,49.72,609.26,639.39,127.88,0.03,1,1,1.13,0.64,0,2025-07-13 08:56:11,2
7606,1,263.0,0.0,0.17,49.74,609.28,639.41,127.88,0.03,1,1,1.13,0.64,0,2025-07-13 09:01:19,2
7607,1,74.0,0.0,0.18,49.75,609.29,639.42,127.88,0.04,1,1,1.13,0.64,0,2025-07-13 09:06:06,2
7608,1,274.0,0.0,0.19,49.76,609.3,639.43,127.89,0.04,1,1,1.13,0.64,0,2025-07-13 09:11:15,2
7609,1,176.0,0.0,0.21,49.78,609.32,639.45,127.89,0.04,1,1,1.13,0.64,1,2025-07-13 09:16:16,2
7610,1,399.0,0.0,0.21,49.78,609.32,639.45,127.89,0.04,1,1,1.13,0.64,1,2025-07-13 09:21:00,2
7611,1,220.0,0.0,0.24,49.81,609.35,639.48,127.9,0.05,1,1,1.13,0.64,1,2025-07-13 09:26:01,2
7612,1,171.0,0.0,0.27,49.84,609.38,639.51,127.9,0.05,1,1,1.13,0.64,1,2025-07-13 09:31:51,2
7613,1,402.0,0.0,0.29,49.86,609.4,639.53,127.91,0.06,1,1,1.13,0.64,1,2025-07-13 09:36:07,2
7614,1,442.0,0.0,0.33,49.9,609.44,639.57,127.91,0.07,1,1,1.13,0.64,1,2025-07-13 09:41:32,2
7615,1,452.0,0.0,0.36,49.93,609.47,639.6,127.92,0.07,1,1,1.13,0.64,1,2025-07-13 09:45:50,2
7616,1,125.0,0.0,0.38,49.95,609.49,639.62,127.92,0.08,1,1,1.13,0.64,1,2025-07-13 09:51:22,2
7617,2,254.0,0.0,0.38,49.95,609.49,639.62,127.92,0.08,1,1,1.13,0.64,2,2025-07-13 09:55:56,2
7618,1,135.0,0.0,0.4,49.97,609.51,639.64,127.93,0.08,1,1,1.13,0.64,2,2025-07-13 10:01:35,2
7619,1,204.0,0.0,0.41,49.98,609.52,639.65,127.93,0.08,1,1,1.13,0.64,2,2025-07-13 10:05:53,2
7620,1,198.0,0.0,0.43,50.0,609.54,639.67,127.93,0.09,1,1,1.13,0.64,2,2025-07-13 10:11:04,2
7621,1,232.0,0.0,0.45,50.02,609.56,639.69,127.94,0.09,1,1,1.13,0.64,2,2025-07-13 10:16:21,2
7622,1,242.0,0.0,0.47,50.04,609.58,639.71,127.94,0.09,1,1,1.13,0.64,2,2025-07-13 10:21:26,2
7623,1,164.0,0.0,0.48,50.05,609.59,639.72,127.94,0.1,1,1,1.13,0.64,2,2025-07-13 10:25:59,2
7624,1,0.0,0.0,0.5,50.07,609.61,639.74,127.95,0.1,1,1,1.13,0.64,3,2025-07-13 10:31:33,2
7625,1,223.0,0.0,0.5,50.07,609.61,639.74,127.95,0.1,1,1,1.13,0.64,3,2025-07-13 10:36:14,2
7626,1,354.0,0.0,0.53,50.1,609.64,639.77,127.95,0.11,1,1,1.13,0.64,3,2025-07-13 10:41:23,2
7627,1,319.0,0.0,0.56,50.13,609.67,639.8,127.96,0.11,1,1,1.13,0.64,3,2025-07-13 10:45:50,2
7628,1,504.0,0.0,0.59,50.16,609.7,639.83,127.97,0.12,1,1,1.13,0.64,3,2025-07-13 10:51:05,2
7629,1,578.0,0.0,0.64,50.21,609.75,639.88,127.98,0.13,1,1,1.13,0.64,3,2025-07-13 10:56:07,2
7630,1,318.0,0.0,0.67,50.24,609.78,639.91,127.98,0.13,1,1,1.13,0.64,3,2025-07-13 11:01:22,2
7631,1,233.0,0.0,0.69,50.26,609.8,639.93,127.99,0.14,1,1,1.13,0.64,3,2025-07-13 11:05:54,2
