id;date;pV1Curr;pV4Curr;pac;pV1Power;pV4Power;deviceTemp;rGridVolt;totalPVEnergy
7618;08/06/2025 9:40;62;65.6;0.09;233;1;0;0;65.6
7619;08/06/2025 9:45;68;72.82;0.09;233;1.11;0;0;65.6
7620;08/06/2025 9:50;67;71.71;0.1;231.6;1.08;0;0;66.4
7621;08/06/2025 9:55;69;73.25;0.1;232.6;1.12;0;0;65.4
7622;08/06/2025 10:00;74;78.86;0.11;230.9;1.17;0;0;67.4
7623;08/06/2025 10:05;79;83.71;0.12;231.1;1.28;0;0;65.4
7624;08/06/2025 10:10;86;91.63;0.12;232.2;1.38;0;0;66.4
7625;08/06/2025 10:15;97;103.36;0.13;232.2;1.6;0;0;64.6
7626;08/06/2025 10:20;109;116.41;0.14;231.8;1.74;0;0;66.9
7627;08/06/2025 10:25;122;131.05;0.15;233.3;1.93;0;0;67.9
7628;08/06/2025 10:30;130;138.11;0.16;232.8;2.04;0;0;67.7
7629;08/06/2025 10:35;134;143.84;0.17;232.8;2.15;0;0;66.9
7630;08/06/2025 10:40;140;149.41;0.18;232.4;2.24;0;0;66.7
7631;08/06/2025 10:45;146;155.26;0.19;232;2.26;0;0;68.7
7632;08/06/2025 10:50;149;159.89;0.21;231.1;2.39;0;0;66.9
7633;08/06/2025 10:55;153;163.43;0.22;231.8;2.48;0;0;65.9
7634;08/06/2025 11:00;156;167.25;0.23;231.6;2.5;0;0;66.9
7635;08/06/2025 11:05;147;157.88;0.24;232.2;2.36;0;0;66.9
7636;08/06/2025 11:10;144;153.87;0.26;230.5;2.3;0;0;66.9
7637;08/06/2025 11:15;146;156.17;0.27;231.6;2.3;0;0;67.9
7638;08/06/2025 11:20;150;160.55;0.28;231.8;2.44;0;0;65.8
7639;08/06/2025 11:25;153;163.91;0.29;231.6;2.45;0;0;66.9
7640;08/06/2025 11:30;158;168.7;0.31;231.8;2.56;0;0;65.9
7641;08/06/2025 11:35;170;181.97;0.32;231.1;2.72;0;0;66.9
7642;08/06/2025 11:40;184;196.08;0.33;230.9;2.98;0;0;65.8
7643;08/06/2025 11:45;194;207.59;0.35;229.6;3.15;0;0;65.9
7644;08/06/2025 11:50;196;210.07;0.37;231.8;3.14;0;0;66.9
7645;08/06/2025 11:55;197;211.4;0.38;230.5;3.16;0;0;66.9
7646;08/06/2025 12:00;206;220.43;0.4;230.5;3.35;0;0;65.8
7647;08/06/2025 12:05;214;229.99;0.42;230.7;3.49;0;0;65.9
7648;08/06/2025 12:10;217;232.27;0.44;231.3;3.53;0;0;65.8
7649;08/06/2025 12:15;218;234.26;0.45;232.4;3.45;0;0;67.9
7650;08/06/2025 12:20;217;232.78;0.47;232.4;3.49;0;0;66.7
7651;08/06/2025 12:25;221;236.12;0.49;232.4;3.54;0;0;66.7
7652;08/06/2025 12:30;229;246.19;0.51;232.4;3.68;0;0;66.9
7653;08/06/2025 12:35;239;256.23;0.53;232.4;3.83;0;0;66.9
7654;08/06/2025 12:40;253;272.17;0.55;232;4.13;0;0;65.9
7655;08/06/2025 12:45;262;280.98;0.57;232.4;4.2;0;0;66.9
7656;08/06/2025 12:50;285;306.23;0.59;232.8;4.51;0;0;67.9
7657;08/06/2025 12:55;313;330.38;0.62;233;4.88;0;0;67.7
7658;08/06/2025 13:00;347;365.52;0.65;232.6;5.48;0;0;66.7
7659;08/06/2025 13:05;381;401.38;0.68;233.7;6.1;0;0;65.8
7660;08/06/2025 13:10;417;440.87;0.71;232.2;6.59;0;0;66.9
7661;08/06/2025 13:15;455;479.33;0.74;232.6;7.42;0;0;64.6
7662;08/06/2025 13:20;530;560.62;0.78;231.8;8.52;0;0;65.8
7663;08/06/2025 13:25;509;536.83;0.83;233.7;8.31;0;0;64.6
7664;08/06/2025 13:30;554;585.92;0.87;233;9.07;0;0;64.6
7665;08/06/2025 13:35;550;581.4;0.92;233.9;9;0;0;64.6
7666;08/06/2025 13:40;593;625.97;0.96;234.1;9.69;0;0;64.6
7667;08/06/2025 13:45;590;623.88;1.02;234.1;9.41;0;0;66.3
7668;08/06/2025 13:50;666;704.53;1.07;234.1;11.13;0;0;63.3
7669;08/06/2025 13:55;759;803.75;1.13;234.1;12.86;0;0;62.5
7670;08/06/2025 14:00;738;780.6;1.2;233.9;12.86;0;0;60.7
7671;08/06/2025 14:05;755;798.65;1.26;233.9;12.84;0;0;62.2
7672;08/06/2025 14:10;760;804.87;1.32;235.2;12.94;0;0;62.2
7673;08/06/2025 14:15;355;375.29;1.38;233.3;5.91;0;0;63.5
7674;08/06/2025 14:20;425;449.82;1.43;234.1;7.35;0;0;61.2
7675;08/06/2025 14:25;780;835.7;1.46;235.8;12.2;0;0;68.5
7676;08/06/2025 14:30;722;762.64;1.52;235.2;12.97;0;0;58.8
7677;08/06/2025 14:35;433;457.41;1.56;235;6.92;0;0;66.1
7678;08/06/2025 14:40;724;765.56;1.6;236.4;12.91;0;0;59.3
7679;08/06/2025 14:45;625;661.49;1.65;236.7;12.77;0;0;51.8
7680;08/06/2025 14:50;720;760.75;1.7;235.2;12.29;0;0;61.9
7681;08/06/2025 14:55;712;753.98;1.75;235.6;11.93;0;0;63.2
7682;08/06/2025 15:00;700;741.64;1.81;236;11.57;0;0;64.1
7683;08/06/2025 15:05;692;732.69;1.87;236.2;11.63;0;0;63
7684;08/06/2025 15:10;680;720;1.92;232.8;11.25;0;0;64
7685;08/06/2025 15:15;660;691.25;1.98;232.2;11.06;0;0;62.5
7686;08/06/2025 15:20;662;700.6;2.03;232.6;11.3;0;0;62
7687;08/06/2025 15:25;657;695.49;2.09;233.9;10.85;0;0;64.1
7688;08/06/2025 15:30;657;695.92;2.14;233.5;10.69;0;0;65.1
7689;08/06/2025 15:35;667;700.47;2.2;232.4;10.86;0;0;64.5
7690;08/06/2025 15:40;645;681.6;2.25;233;10.65;0;0;64
7691;08/06/2025 15:45;637;672.75;2.31;231.8;10.35;0;0;65
7692;08/06/2025 15:50;625;663.64;2.36;231.3;10.04;0;0;66.1
7693;08/06/2025 15:55;619;653.44;2.41;232.6;10.21;0;0;64
7694;08/06/2025 16:00;610;645.82;2.46;232.6;9.8;0;0;65.9
7695;08/06/2025 16:05;602;635.7;2.51;231.8;9.78;0;0;65
7696;08/06/2025 16:10;583;614.85;2.56;231.8;9.33;0;0;65.9
7697;08/06/2025 16:15;584;616.85;2.61;232;9.49;0;0;65
7698;08/06/2025 16:20;566;598.37;2.66;230.5;9.08;0;0;65.9
7699;08/06/2025 16:25;551;581.75;2.7;231.1;8.95;0;0;65
7700;08/06/2025 16:30;541;572.41;2.75;231.3;8.93;0;0;64.1
7701;08/06/2025 16:35;527;556.8;2.79;231.6;8.7;0;0;64
7702;08/06/2025 16:40;512;542.28;2.84;230.9;8.33;0;0;65.1
7703;08/06/2025 16:45;502;529.92;2.88;229.4;8.28;0;0;64
7704;08/06/2025 16:50;494;522.04;2.92;231.1;7.78;0;0;67.1
7705;08/06/2025 16:55;483;509.41;2.96;230.7;7.73;0;0;65.9
7706;08/06/2025 17:00;469;496.61;3;230.1;7.39;0;0;67.2
7707;08/06/2025 17:05;442;467.99;3.04;230.7;7.08;0;0;66.1
7708;08/06/2025 17:10;429;453.7;3.08;230.5;6.98;0;0;65
7709;08/06/2025 17:15;418;442.18;3.11;230.7;6.58;0;0;67.2
7710;08/06/2025 17:20;408;430.33;3.15;232.2;6.53;0;0;65.9
7711;08/06/2025 17:25;395;417.75;3.18;230.7;6.32;0;0;66.1
7712;08/06/2025 17:30;378;399.91;3.21;232;6.05;0;0;66.1
7713;08/06/2025 17:35;367;388;3.24;231.1;5.96;0;0;65.1
7714;08/06/2025 17:40;354;374.97;3.27;232;5.69;0;0;65.9
7715;08/06/2025 17:45;339;358.31;3.3;231.3;5.34;0;0;67.1
7716;08/06/2025 17:50;325;343.85;3.33;229.6;5.29;0;0;65
7717;08/06/2025 17:55;310;327.94;3.36;227.9;4.88;0;0;67.2
7718;08/06/2025 18:00;296;317.94;3.38;230.9;4.81;0;0;66.1
7719;08/06/2025 18:05;278;297.25;3.4;232;4.43;0;0;67.1
7720;08/06/2025 18:10;264;282.05;3.43;232.2;4.28;0;0;65.9
7721;08/06/2025 18:15;246;264.1;3.45;231.8;3.93;0;0;67.2
7722;08/06/2025 18:20;236;251.84;3.47;230.1;3.81;0;0;66.1
7723;08/06/2025 18:25;230;246.47;3.49;229.6;3.74;0;0;65.9
7724;08/06/2025 18:30;219;235.29;3.51;230.7;3.45;0;0;68.2
7725;08/06/2025 18:35;204;218.79;3.52;229.6;3.32;0;0;65.9
7726;08/06/2025 18:40;189;202.94;3.54;228.6;3.02;0;0;67.2
7727;08/06/2025 18:45;176;188.83;3.56;228.4;2.81;0;0;67.2
7728;08/06/2025 18:50;163;174.46;3.57;229;2.6;0;0;67.1
7729;08/06/2025 18:55;147;157.92;3.58;227.9;2.35;0;0;67.2
7730;08/06/2025 19:00;135;145.42;3.59;229.6;2.2;0;0;66.1
7731;08/06/2025 19:05;122;130.17;3.6;230.7;1.94;0;0;67.1
7732;08/06/2025 19:10;102;109.59;3.61;229.6;1.55;0;0;70.7
7733;08/06/2025 19:15;88;93.15;3.62;230.1;1.35;0;0;69
7734;08/06/2025 19:20;83;88.62;3.63;229.4;1.29;0;0;68.7
7735;08/06/2025 19:25;79;84.2;3.64;230.3;1.24;0;0;67.9
7736;08/06/2025 19:30;75;79.61;3.64;229.9;1.19;0;0;66.9
7737;08/06/2025 19:35;71;75.67;3.65;230.5;1.15;0;0;65.8
7738;08/06/2025 19:40;68;72.7;3.65;229.4;1.09;0;0;66.7
7739;08/06/2025 19:45;60;63.83;3.66;232;0.97;0;0;65.8
7740;08/06/2025 19:50;69;73.81;3.67;233.5;1.12;0;0;65.9
7741;08/06/2025 19:55;65;68.7;3.67;233;1.03;0;0;66.7
7742;08/06/2025 20:00;70;74.93;3.68;231.1;1.12;0;0;66.9
7743;08/06/2025 20:05;62;65.8;3.68;230.1;1;0;0;65.8
7744;08/06/2025 20:10;55;58.56;3.69;230.9;0.89;0;0;65.8
7745;08/06/2025 20:15;44;46.72;3.69;232;0.71;0;0;65.8
7746;08/06/2025 20:20;39;40.8;3.69;231.1;0.62;0;0;65.8
7747;08/06/2025 20:25;39;40.7;3.7;230.9;0.63;0;0;64.6
7748;08/06/2025 20:30;39;40.7;3.7;230.7;0.63;0;0;64.6
7749;08/06/2025 20:35;39;40.7;3.7;230.3;0.64;0;0;63.6
7750;08/06/2025 20:40;39;40.7;3.71;228.8;0.63;0;0;64.6
7751;08/06/2025 20:45;39;40.8;3.71;227.9;0.62;0;0;65.8
7752;08/06/2025 20:50;39;40.83;3.71;227.7;0.64;0;0;63.8
7753;08/06/2025 20:55;39;40.7;3.72;229.9;0.63;0;0;64.6
7754;08/06/2025 21:00;39;40.86;3.72;229.6;0.62;0;0;65.9
7755;08/06/2025 21:05;39;40.7;3.72;229.9;0.63;0;0;64.6
7756;08/06/2025 21:10;39;40.82;3.73;228.8;0.63;0;0;64.8
7757;08/06/2025 21:15;39;40.7;3.73;227.7;0.63;0;0;64.6
7758;08/06/2025 21:25;39;40.83;3.74;227.9;0.64;0;0;63.8
7759;08/06/2025 21:30;39;40.7;3.74;226.7;0.63;0;0;64.6
7760;09/06/2025 21:30;39;40.7;3.74;226.7;0.63;0;0;64.6
7761;10/06/2025 8:00;73;77.7;0.03;232.6;1.11;0;0;70
7762;09/06/2025 8:05;85;90.95;0.04;233.7;1.29;0;0;70.5
7763;09/06/2025 8:10;96;102.93;0.05;233.7;1.46;0;0;70.5
7764;09/06/2025 8:15;108;116.33;0.05;233.3;1.65;0;0;70.5
7765;09/06/2025 8:20;119;126.31;0.06;232;1.82;0;0;69.4
7766;09/06/2025 8:25;87;92.44;0.07;233;1.33;0;0;69.5
7767;09/06/2025 8:30;121;129.42;0.08;234.1;1.81;0;0;71.5
7768;09/06/2025 8:35;153;163.56;0.1;231.1;2.32;0;0;70.5
7769;09/06/2025 8:40;107;114.58;0.11;231.8;1.7;0;0;67.4
7770;09/06/2025 8:45;243;260.11;0.12;231.3;3.7;0;0;70.3
7771;09/06/2025 8:50;255;273.44;0.14;234.5;3.94;0;0;69.4
7772;09/06/2025 8:55;257;275.37;0.16;233.3;4.02;0;0;68.5
7773;09/06/2025 9:00;270;289.76;0.18;234.1;4.23;0;0;68.5
7774;09/06/2025 9:05;287;307.58;0.2;233.7;4.55;0;0;67.6
7775;09/06/2025 9:10;347;366.62;0.22;235;5.36;0;0;68.4
7776;09/06/2025 9:15;343;362.54;0.25;234.5;5.46;0;0;66.4
7777;09/06/2025 9:20;366;387.61;0.27;231.8;5.82;0;0;66.6
7778;09/06/2025 9:25;368;388.9;0.3;232.2;5.77;0;0;67.4
7779;09/06/2025 9:30;370;389.88;0.33;229.2;5.7;0;0;68.4
7780;09/06/2025 9:35;385;405.7;0.36;230.1;6.11;0;0;66.4
7781;09/06/2025 9:40;412;435.56;0.39;230.5;6.66;0;0;65.4
7782;09/06/2025 9:45;438;464.2;0.43;234.3;6.97;0;0;66.6
7783;09/06/2025 9:50;474;501.5;0.46;235.2;7.53;0;0;66.6
7784;09/06/2025 9:55;481;508.81;0.5;232;7.78;0;0;65.4
7785;09/06/2025 10:00;283;302.63;0.53;232.6;4.49;0;0;67.4
7786;09/06/2025 10:32;362;382.96;0.68;230.5;5.64;0;0;67.9
7787;09/06/2025 10:32;330;348.61;0.68;230.3;5.29;0;0;65.9
7788;09/06/2025 10:33;247;263.6;0.68;230.1;4;0;0;65.9
7789;09/06/2025 10:35;279;299.44;0.69;230.9;4.41;0;0;67.9
7790;09/06/2025 10:40;653;691.64;0.74;233.5;10.79;0;0;64.1
7791;09/06/2025 10:45;680;720;0.78;233.7;11.25;0;0;64
7792;09/06/2025 10:50;356;378.09;0.83;231.1;5.72;0;0;66.1
7793;09/06/2025 10:55;351;369.7;0.86;230.7;5.61;0;0;65.9
7794;09/06/2025 11:00;327;347.03;0.89;230.1;5.25;0;0;66.1
7795;09/06/2025 11:05;270;289.33;0.93;232.2;4.28;0;0;67.6
7796;09/06/2025 11:10;367;387.82;0.96;233.7;5.93;0;0;65.4
7797;09/06/2025 11:15;357;377.55;1;236;5.89;0;0;64.1
7798;09/06/2025 11:20;502;530.4;1.03;234.3;8.16;0;0;65
7799;09/06/2025 11:25;414;438.12;1.07;235;6.73;0;0;65.1
7800;09/06/2025 11:30;388;413.34;1.11;235.2;6.16;0;0;67.1
7801;09/06/2025 11:35;617;654;1.15;232.6;10;0;0;65.4
7802;09/06/2025 11:40;309;325.36;1.21;230.7;5.06;0;0;64.3
7803;09/06/2025 11:45;712;755.1;1.26;235.2;11.78;0;0;64.1
7804;09/06/2025 11:50;557;589.81;1.31;234.5;8.95;0;0;65.9
7805;09/06/2025 11:55;718;762.27;1.37;235.4;11.62;0;0;65.6
7806;09/06/2025 12:00;495;522.16;1.42;235.4;8.21;0;0;63.6
7807;09/06/2025 12:05;771;817.28;1.48;232.2;12.75;0;0;64.1
7808;09/06/2025 12:10;774;818.62;1.53;234.1;12.2;0;0;67.1
7809;09/06/2025 12:15;768;814.07;1.59;232.8;12.7;0;0;64.1
7810;09/06/2025 12:20;747;788.02;1.65;234.1;12.71;0;0;62
7811;09/06/2025 12:25;714;755.94;1.71;234.7;11.72;0;0;64.5
7812;09/06/2025 12:30;694;732.44;1.76;234.3;12.65;0;0;57.9
7813;09/06/2025 12:35;551;585.15;1.82;232;12.53;0;0;46.7
7814;09/06/2025 12:40;451;474.35;1.86;231.1;11.43;0;0;41.5
7815;09/06/2025 12:45;753;796.65;1.92;234.3;12.87;0;0;61.9
7816;09/06/2025 12:50;597;629.42;1.97;233.9;12.69;0;0;49.6
7817;09/06/2025 12:55;464;490.77;2.01;232.2;12.3;0;0;39.9
7818;09/06/2025 13:00;464;488.31;2.05;234.7;12.3;0;0;39.7
7819;09/06/2025 13:05;463;487.52;2.09;235;12.28;0;0;39.7
7820;09/06/2025 13:10;463;492.37;2.13;235.8;12.34;0;0;39.9
7821;09/06/2025 13:15;471;497.95;2.17;234.5;12.48;0;0;39.9
7822;09/06/2025 13:20;470;499.15;2.21;233.5;12.51;0;0;39.9
7823;09/06/2025 13:25;465;494.36;2.25;235.6;12.39;0;0;39.9
7824;09/06/2025 13:30;465;491.97;2.29;237.1;12.33;0;0;39.9
7825;09/06/2025 13:35;465;489.5;2.33;235.6;12.33;0;0;39.7
7826;09/06/2025 13:40;470;499.15;2.37;233.5;12.51;0;0;39.9
7827;09/06/2025 13:45;471;497.84;2.4;232.4;12.54;0;0;39.7
7828;09/06/2025 13:50;472;496.25;2.44;235.2;12.5;0;0;39.7
7829;09/06/2025 13:55;479;509.52;2.48;232;12.77;0;0;39.9
7830;09/06/2025 14:00;632;667.55;2.53;233.5;10.27;0;0;65
7831;09/06/2025 14:05;741;783.95;2.58;233;11.86;0;0;66.1
7832;09/06/2025 14:10;759;805.75;2.65;234.3;11.78;0;0;68.4
7833;09/06/2025 14:15;591;625.39;2.71;235.8;9.49;0;0;65.9
7834;09/06/2025 14:20;378;401.05;2.75;234.5;6.17;0;0;65
7835;09/06/2025 14:25;454;479.02;2.79;235;7.28;0;0;65.8
7836;09/06/2025 14:30;458;483.63;2.83;234.5;7.35;0;0;65.8
7837;09/06/2025 14:35;779;824.74;2.89;237.7;12.63;0;0;65.3
7838;09/06/2025 14:40;681;721.86;2.95;236.9;11.35;0;0;63.6
7839;09/06/2025 14:45;764;808.7;3.01;237.5;12.48;0;0;64.8
7840;09/06/2025 14:50;753;799.62;3.07;237.1;13.13;0;0;60.9
7841;09/06/2025 14:55;457;481.56;3.12;235.2;12.13;0;0;39.7
7842;09/06/2025 15:00;606;638.5;3.17;234.7;9.93;0;0;64.3
7843;09/06/2025 15:05;711;753.75;3.23;236.7;11.87;0;0;63.5
7844;09/06/2025 15:10;701;742.94;3.29;235.2;11.36;0;0;65.4
7845;09/06/2025 15:15;696;734.28;3.35;234.7;11.6;0;0;63.3
7846;09/06/2025 15:20;684;721.45;3.4;236.4;11.22;0;0;64.3
7847;09/06/2025 15:52;612;647.4;3.71;235.6;9.96;0;0;65
7848;09/06/2025 15:53;611;646.75;3.72;234.7;9.95;0;0;65
7849;09/06/2025 15:53;609;645.49;3.72;235.2;10.07;0;0;64.1
7850;09/06/2025 15:55;607;642.92;3.74;235.4;10.03;0;0;64.1
7851;09/06/2025 16:00;599;633.95;3.79;236.4;9.89;0;0;64.1
7852;09/06/2025 16:05;599;631.98;3.84;235.8;9.59;0;0;65.9
7853;09/06/2025 16:10;583;617.8;3.89;236.9;9.49;0;0;65.1
7854;09/06/2025 16:15;573;604.5;3.93;234.5;9.3;0;0;65
7855;09/06/2025 16:20;547;579.46;3.98;233.3;9.04;0;0;64.1
7856;09/06/2025 16:25;562;596.22;4.03;235;9.02;0;0;66.1
7857;09/06/2025 16:30;384;405.57;4.07;234.3;6.23;0;0;65.1
7858;09/06/2025 16:35;541;574.41;4.12;233.5;8.69;0;0;66.1
7859;09/06/2025 16:40;528;556.86;4.16;230.5;8.45;0;0;65.9
7860;09/06/2025 16:45;515;544.18;4.2;231.1;8.11;0;0;67.1
7861;09/06/2025 16:50;499;525.88;4.25;232.2;7.98;0;0;65.9
7862;09/06/2025 16:55;488;516;4.29;230.3;7.83;0;0;65.9
7863;09/06/2025 17:00;471;496.6;4.33;233.3;7.64;0;0;65
7864;09/06/2025 17:05;454;479.77;4.37;233;7.15;0;0;67.1
7865;09/06/2025 17:10;440;466.12;4.4;233.7;7.16;0;0;65.1
7866;09/06/2025 17:15;430;453.7;4.44;233;6.98;0;0;65
7867;09/06/2025 17:20;416;440.08;4.47;230.7;6.76;0;0;65.1
7868;09/06/2025 17:25;399;421.72;4.51;235.4;6.38;0;0;66.1
7869;09/06/2025 17:30;386;407.9;4.54;233.7;6.07;0;0;67.2
7870;09/06/2025 17:35;369;391.86;4.57;234.5;5.84;0;0;67.1
7871;09/06/2025 17:40;357;377.43;4.6;232;5.71;0;0;66.1
7872;09/06/2025 17:45;342;362.89;4.63;232.6;5.49;0;0;66.1
7873;09/06/2025 17:50;327;349.01;4.66;233.9;5.14;0;0;67.9
7874;09/06/2025 17:55;310;327.94;4.69;234.1;4.88;0;0;67.2
7875;09/06/2025 18:00;295;315.52;4.71;233.7;4.64;0;0;68
7876;09/06/2025 18:05;276;295.99;4.74;233.3;4.34;0;0;68.2
7877;09/06/2025 18:10;264;283.57;4.76;232.4;4.29;0;0;66.1
7878;09/06/2025 18:15;249;266.78;4.78;233.7;3.97;0;0;67.2
7879;09/06/2025 18:20;234;250.66;4.8;232;3.73;0;0;67.2
7880;09/06/2025 18:25;221;237.3;4.82;233.3;3.59;0;0;66.1
7881;09/06/2025 18:30;205;219.74;4.84;232.4;3.27;0;0;67.2
7882;09/06/2025 18:35;193;207.55;4.85;232;3.14;0;0;66.1
7883;09/06/2025 18:40;177;191.43;4.87;232.8;2.87;0;0;66.7
7884;09/06/2025 18:45;163;174.5;4.88;234.5;2.64;0;0;66.1
7885;09/06/2025 18:50;150;160.37;4.9;233.3;2.39;0;0;67.1
7886;09/06/2025 18:55;138;147.62;4.91;231.8;2.2;0;0;67.1
7887;09/06/2025 19:00;125;133.28;4.92;232.8;1.96;0;0;68
7888;09/06/2025 19:05;112;119.28;4.93;231.8;1.81;0;0;65.9
7889;09/06/2025 19:10;93;99.4;4.94;229.9;1.42;0;0;70
7890;09/06/2025 19:15;80;85.64;4.94;229.6;1.22;0;0;70.2
7891;09/06/2025 19:20;76;80.96;4.95;229.2;1.17;0;0;69.2
7892;09/06/2025 19:25;70;74.34;4.96;229.9;1.09;0;0;68.2
7893;09/06/2025 19:30;66;69.78;4.96;229;1.04;0;0;67.1
7894;09/06/2025 19:35;62;65.75;4.97;229.6;1.01;0;0;65.1
7895;09/06/2025 19:40;57;60.63;4.97;230.3;0.92;0;0;65.9
7896;09/06/2025 19:45;54;57.33;4.98;230.3;0.87;0;0;65.9
7897;09/06/2025 19:50;51;53.76;4.98;229.9;0.84;0;0;64
7898;09/06/2025 19:55;49;51.4;4.99;228.8;0.78;0;0;65.9
7899;09/06/2025 20:00;46;48.77;4.99;228.2;0.74;0;0;65.9
7900;09/06/2025 20:05;42;44.8;4.99;228.8;0.7;0;0;64
7901;09/06/2025 20:10;39;40.86;5;229.6;0.62;0;0;65.9
7902;09/06/2025 20:15;39;41.02;5;229;0.64;0;0;64.1
7903;09/06/2025 20:20;39;40.95;5;227.9;0.63;0;0;65
7904;09/06/2025 20:25;39;40.3;5.01;228.2;0.62;0;0;65
7905;09/06/2025 20:30;39;40.38;5.01;229;0.63;0;0;64.1
7906;09/06/2025 20:35;39;41.01;5.01;227.7;0.63;0;0;65.1
7907;09/06/2025 20:40;39;40.3;5.02;228.6;0.62;0;0;65
7908;09/06/2025 20:45;39;40.36;5.02;228.4;0.62;0;0;65.1
7909;09/06/2025 20:50;39;40.82;5.02;228.6;0.63;0;0;64.8
7910;09/06/2025 20:55;39;40.86;5.03;227.9;0.62;0;0;65.9
7911;09/06/2025 21:00;39;40.95;5.03;227.3;0.63;0;0;65
7912;09/06/2025 21:05;39;41.28;5.03;229.4;0.64;0;0;64.5
7913;09/06/2025 21:10;39;40.98;5.04;228.8;0.62;0;0;66.1
7914;09/06/2025 21:15;39;41.01;5.04;227.7;0.63;0;0;65.1
7915;09/06/2025 21:20;39;40.38;5.04;226.9;0.63;0;0;64.1
7916;09/06/2025 21:25;39;40.98;5.05;229;0.62;0;0;66.1
7917;09/06/2025 21:35;39;40.32;5.05;227.9;0.63;0;0;64
7918;09/06/2025 21:40;39;41.01;5.06;229.2;0.63;0;0;65.1
7919;09/06/2025 21:45;39;40.95;5.06;228.2;0.63;0;0;65
7920;09/06/2025 21:50;39;40.7;5.06;227.7;0.63;0;0;64.6
7921;10/06/2025 21:50;39;40.7;5.06;227.7;0.63;0;0;64.6
7922;11/06/2025 8:00;39;40.73;0;228.4;0.68;0;0;59.9
7923;10/06/2025 8:05;39;40.6;0.01;228.4;0.68;0;0;59.7
7924;10/06/2025 8:10;39;40.6;0.01;227.9;0.68;0;0;59.7
7925;10/06/2025 8:15;39;40.6;0.01;228.6;0.68;0;0;59.7
7926;10/06/2025 8:20;39;40.73;0.02;231.3;0.68;0;0;59.9
7927;10/06/2025 8:25;39;40.6;0.02;230.5;0.68;0;0;59.7
7928;10/06/2025 8:30;39;40.73;0.02;230.1;0.68;0;0;59.9
7929;10/06/2025 8:35;39;40.6;0.03;230.1;0.68;0;0;59.7
7930;10/06/2025 8:40;39;40.6;0.03;230.3;0.68;0;0;59.7
7931;10/06/2025 8:45;39;40.6;0.03;230.1;0.68;0;0;59.7
7932;10/06/2025 8:50;39;40.73;0.04;230.5;0.68;0;0;59.9
7933;10/06/2025 8:55;39;40.6;0.04;230.1;0.68;0;0;59.7
7934;10/06/2025 9:00;56;59.7;0.04;229.4;0.91;0;0;65.6
7935;10/06/2025 9:05;61;64.6;0.05;229.2;0.97;0;0;66.6
7936;10/06/2025 9:10;59;62.7;0.05;230.5;0.94;0;0;66.7
7937;10/06/2025 9:15;61;64.48;0.06;230.1;0.98;0;0;65.8
7938;10/06/2025 9:20;73;77.26;0.06;229.6;1.16;0;0;66.6
7939;10/06/2025 9:25;90;95.38;0.07;229.2;1.43;0;0;66.7
7940;10/06/2025 9:30;98;104.78;0.08;228.8;1.55;0;0;67.6
7941;10/06/2025 9:35;93;99.06;0.09;228.8;1.51;0;0;65.6
7942;10/06/2025 9:40;82;87.25;0.09;229;1.31;0;0;66.6
7943;10/06/2025 9:45;85;90.8;0.1;228.8;1.38;0;0;65.8
7944;10/06/2025 9:50;105;111.71;0.11;229.6;1.65;0;0;67.7
7945;10/06/2025 9:55;97;103.23;0.12;230.1;1.55;0;0;66.6
7946;10/06/2025 10:00;91;96.43;0.13;229.9;1.47;0;0;65.6
7947;10/06/2025 10:05;86;91.46;0.13;230.9;1.39;0;0;65.8
7948;10/06/2025 10:10;107;114.58;0.14;230.1;1.76;0;0;65.1
7949;10/06/2025 10:15;119;127.16;0.15;229.9;1.87;0;0;68
7950;10/06/2025 10:20;130;138.9;0.16;229.9;2.07;0;0;67.1
7951;10/06/2025 10:25;129;137.81;0.17;230.3;2.06;0;0;66.9
7952;10/06/2025 10:30;159;169.76;0.18;230.7;2.53;0;0;67.1
7953;10/06/2025 10:35;175;187.68;0.2;232.4;2.76;0;0;68
7954;10/06/2025 10:40;221;236.86;0.21;232.8;3.53;0;0;67.1
7955;10/06/2025 10:45;257;276.45;0.23;231.3;4.12;0;0;67.1
7956;10/06/2025 10:50;273;292.6;0.26;230.9;4.44;0;0;65.9
7957;10/06/2025 10:55;315;331.82;0.28;230.1;4.96;0;0;66.9
7958;10/06/2025 11:26;316;334.5;0.42;227.9;5;0;0;66.9
7959;10/06/2025 11:27;323;340.44;0.42;228.6;5.27;0;0;64.6
7960;10/06/2025 11:27;324;343.87;0.42;227.9;5.14;0;0;66.9
7961;10/06/2025 11:30;381;403.7;0.44;227.9;6.23;0;0;64.8
7962;10/06/2025 11:35;350;368.85;0.47;228.4;5.53;0;0;66.7
7963;10/06/2025 11:40;650;686.72;0.52;229.2;10.73;0;0;64
7964;10/06/2025 11:45;294;315.81;0.56;229.9;4.95;0;0;63.8
7965;10/06/2025 11:50;664;701.43;0.59;231.1;10.66;0;0;65.8
7966;10/06/2025 11:55;370;390.85;0.63;228.2;5.94;0;0;65.8
7967;10/06/2025 12:00;398;420.55;0.66;227.9;6.49;0;0;64.8
7968;10/06/2025 12:05;755;798.81;0.7;230.1;12.14;0;0;65.8
7969;10/06/2025 12:10;477;506.23;0.76;229.4;8.01;0;0;63.2
7970;10/06/2025 12:15;764;808.69;0.8;229.6;11.91;0;0;67.9
